15,100,142,725,1,25.1,33.4
15,100,284,905,1,27,14.6
15,100,137,645,1,28.3,29.3
15,100,30,510,1,30.3,66.5
15,100,30,496,1,30.1,136.3
15,100,16,401,1,28.8,213.3
15,100,116,542,1,27.9,228.4
15,100,254,720,1,27.1,301.9
15,100,413,982,1,27.3,265.9
15,100,329,891,1,26.4,223.2
15,100,53,400,1,25.3,74.6
15,100,18,296,1,24.5,63.3
15,100,27,342,1,23.2,32.9
15,100,32,274,1,25.7,17
15,100,12,271,1,25.6,86.4
15,100,18,261,1,27.8,124.8
15,100,13,256,1,27.9,219.8
15,100,23,365,1,27.6,243.5
15,100,155,505,1,27.3,300.3
15,100,221,494,1,27,338.4
15,100,246,514,1,26.8,289.9
15,100,42,205,1,26.4,217
15,100,35,172,1,25.8,73.5
15,100,80,378,1,23.5,48
15,100,29,227,1,24.7,68.3
15,100,64,326,1,26.4,29.5
15,100,57,368,1,28,54.9
15,100,26,226,1,29.1,102.1
15,100,18,216,1,28.4,211.8
15,100,47,604,1,27.9,154.4
15,100,106,454,1,27.4,193.6
15,100,113,384,1,27.4,201.3
15,100,190,537,1,27.1,274.6
15,100,99,341,1,27.2,140.2
15,100,93,436,1,26.8,143.2
15,100,66,250,1,25.6,50.9
15,100,113,427,1,24.5,43
15,100,77,371,1,27.1,23.4
15,100,56,358,1,28.3,36.5
15,100,18,251,1,29.7,88.9
15,100,20,376,1,29.1,143.8
15,100,23,375,1,27.8,223.8
15,100,32,302,1,27.2,266.6
15,100,67,489,1,27.4,275.2
15,100,54,406,1,26.8,312.1
15,100,71,471,1,26.3,222.7
15,100,75,327,1,26,109.9
15,100,51,299,1,22,23.9
15,100,85,385,1,22.4,8.7
15,100,171,486,1,25.5,3.6
15,100,183,518,1,28.2,33.8
15,100,76,378,1,29.3,61.6
15,100,99,350,1,29.2,158.4
15,100,54,317,1,28.4,202.6
15,100,111,396,1,27.7,217.3
15,100,60,333,1,27.4,282.3
15,100,35,245,1,27.3,207.2
15,100,19,140,1,27.1,145.9
15,100,19,84,1,26.4,108.1
15,100,20,101,1,24.2,54.7
